@relation yeast4
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class  {positive, negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.75, 0.69, 0.48, 0.13, 0.5, 0.0, 0.57, 0.4, negative
0.69, 0.7, 0.5, 0.3, 0.5, 0.0, 0.54, 0.22, negative
0.55, 0.63, 0.54, 0.16, 0.5, 0.0, 0.45, 0.27, negative
0.46, 0.62, 0.54, 0.25, 0.5, 0.0, 0.46, 0.22, negative
0.53, 0.59, 0.48, 0.14, 0.5, 0.0, 0.51, 0.22, negative
0.42, 0.53, 0.57, 0.17, 0.5, 0.0, 0.49, 0.22, negative
0.52, 0.46, 0.56, 0.2, 0.5, 0.0, 0.5, 0.22, negative
0.53, 0.43, 0.57, 0.24, 0.5, 0.0, 0.39, 0.28, negative
0.33, 0.35, 0.56, 0.19, 0.5, 0.0, 0.5, 0.22, negative
0.45, 0.48, 0.56, 0.56, 0.5, 0.0, 0.47, 0.22, negative
0.56, 0.48, 0.5, 0.17, 0.5, 0.0, 0.51, 0.26, negative
0.77, 0.57, 0.45, 0.17, 0.5, 0.0, 0.53, 0.22, negative
0.56, 0.59, 0.54, 0.18, 0.5, 0.0, 0.48, 0.46, negative
0.33, 0.39, 0.52, 0.09, 0.5, 0.0, 0.47, 0.28, negative
0.3, 0.3, 0.46, 0.32, 0.5, 0.0, 0.45, 0.22, negative
0.68, 0.39, 0.5, 0.15, 0.5, 0.0, 0.48, 0.37, negative
0.62, 0.41, 0.52, 0.17, 0.5, 0.0, 0.48, 0.22, negative
0.52, 0.37, 0.48, 0.13, 0.5, 0.0, 0.55, 0.22, negative
0.32, 0.48, 0.49, 0.17, 0.5, 0.0, 0.47, 0.22, negative
0.34, 0.35, 0.58, 0.2, 0.5, 0.0, 0.46, 0.32, negative
0.33, 0.21, 0.53, 0.15, 1.0, 0.0, 0.52, 0.5, negative
0.49, 0.45, 0.57, 0.24, 0.5, 0.0, 0.47, 0.38, negative
0.51, 0.39, 0.56, 0.25, 0.5, 0.0, 0.51, 0.33, negative
0.45, 0.45, 0.52, 0.17, 0.5, 0.0, 0.54, 0.22, negative
0.28, 0.51, 0.55, 0.19, 0.5, 0.0, 0.57, 0.22, negative
0.51, 0.51, 0.56, 0.28, 0.5, 0.0, 0.54, 0.27, negative
0.48, 0.56, 0.49, 0.32, 0.5, 0.0, 0.5, 0.22, negative
0.59, 0.46, 0.48, 0.46, 0.5, 0.0, 0.49, 0.22, negative
0.51, 0.46, 0.4, 0.65, 0.5, 0.0, 0.49, 0.22, negative
0.81, 0.55, 0.35, 0.34, 0.5, 0.0, 0.51, 0.22, positive
0.53, 0.45, 0.53, 0.18, 0.5, 0.0, 0.42, 0.22, negative
0.36, 0.33, 0.38, 0.15, 0.5, 0.0, 0.55, 0.36, negative
0.48, 0.5, 0.56, 0.11, 0.5, 0.0, 0.33, 0.22, negative
0.35, 0.47, 0.53, 0.19, 0.5, 0.0, 0.48, 0.22, negative
0.48, 0.48, 0.56, 0.18, 0.5, 0.0, 0.58, 0.22, negative
0.6, 0.59, 0.47, 0.47, 0.5, 0.0, 0.53, 0.22, negative
0.45, 0.53, 0.51, 0.42, 0.5, 0.0, 0.52, 0.22, negative
0.29, 0.4, 0.41, 0.48, 0.5, 0.0, 0.53, 0.3, negative
0.58, 0.53, 0.33, 0.26, 0.5, 0.0, 0.51, 0.22, negative
0.46, 0.43, 0.5, 0.24, 0.5, 0.0, 0.48, 0.31, negative
0.43, 0.46, 0.5, 0.21, 0.5, 0.0, 0.49, 0.34, negative
0.61, 0.55, 0.51, 0.26, 0.5, 0.0, 0.52, 0.22, negative
0.49, 0.45, 0.54, 0.4, 0.5, 0.0, 0.55, 0.22, negative
0.57, 0.6, 0.54, 0.17, 0.5, 0.0, 0.52, 0.22, negative
0.68, 0.53, 0.44, 0.31, 0.5, 0.0, 0.51, 0.22, negative
0.24, 0.41, 0.47, 0.16, 0.5, 0.0, 0.51, 0.38, negative
0.61, 0.39, 0.53, 0.14, 0.5, 0.0, 0.43, 0.26, negative
0.39, 0.16, 0.59, 0.08, 0.5, 0.0, 0.51, 0.27, negative
0.33, 0.28, 0.5, 0.4, 0.5, 0.0, 0.46, 0.61, negative
0.51, 0.55, 0.56, 0.18, 0.5, 0.0, 0.5, 0.38, negative
0.39, 0.44, 0.54, 0.24, 0.5, 0.0, 0.51, 0.49, negative
0.43, 0.48, 0.53, 0.18, 0.5, 0.0, 0.46, 0.22, negative
0.47, 0.43, 0.48, 0.16, 0.5, 0.0, 0.46, 0.27, negative
0.52, 0.5, 0.51, 0.2, 0.5, 0.0, 0.51, 0.22, negative
0.33, 0.28, 0.52, 0.15, 0.5, 0.0, 0.51, 0.86, negative
0.36, 0.48, 0.5, 0.13, 0.5, 0.0, 0.49, 0.6, negative
0.45, 0.54, 0.49, 0.29, 0.5, 0.0, 0.49, 0.25, negative
0.55, 0.59, 0.53, 0.15, 0.5, 0.0, 0.49, 0.22, negative
0.31, 0.39, 0.55, 0.28, 0.5, 0.0, 0.46, 0.31, negative
0.43, 0.41, 0.51, 0.34, 0.5, 0.0, 0.49, 0.28, negative
0.64, 0.5, 0.53, 0.1, 0.5, 0.0, 0.51, 0.22, negative
0.41, 0.52, 0.56, 0.26, 0.5, 0.0, 0.48, 0.32, negative
0.48, 0.47, 0.59, 0.41, 0.5, 0.0, 0.56, 0.27, negative
0.49, 0.49, 0.51, 0.29, 0.5, 0.0, 0.52, 0.71, negative
0.41, 0.52, 0.51, 0.22, 0.5, 0.0, 0.52, 0.44, negative
0.51, 0.61, 0.5, 0.23, 0.5, 0.0, 0.52, 0.61, negative
0.4, 0.6, 0.5, 0.16, 0.5, 0.0, 0.51, 0.22, negative
0.61, 0.46, 0.54, 0.11, 0.5, 0.0, 0.47, 0.22, negative
0.66, 0.55, 0.54, 0.18, 0.5, 0.0, 0.43, 0.22, negative
0.53, 0.46, 0.54, 0.37, 0.5, 0.0, 0.51, 0.3, negative
0.41, 0.41, 0.43, 0.61, 0.5, 0.0, 0.53, 0.22, negative
0.49, 0.67, 0.5, 0.28, 0.5, 0.0, 0.43, 0.22, negative
0.44, 0.33, 0.55, 0.16, 0.5, 0.0, 0.49, 0.22, negative
0.44, 0.45, 0.53, 0.19, 0.5, 0.0, 0.41, 0.28, negative
0.45, 0.66, 0.39, 0.11, 0.5, 0.0, 0.54, 0.22, negative
0.32, 0.49, 0.53, 0.28, 0.5, 0.0, 0.5, 0.5, negative
0.35, 0.42, 0.56, 0.28, 0.5, 0.0, 0.47, 0.22, negative
0.46, 0.41, 0.58, 0.1, 0.5, 0.0, 0.48, 0.22, negative
0.57, 0.51, 0.58, 0.22, 0.5, 0.0, 0.51, 0.22, negative
0.47, 0.47, 0.54, 0.19, 0.5, 0.0, 0.51, 0.33, negative
0.4, 0.66, 0.34, 0.21, 0.5, 0.0, 0.52, 0.26, negative
0.42, 0.21, 0.59, 0.3, 0.5, 0.0, 0.47, 0.27, negative
0.6, 0.48, 0.46, 0.32, 0.5, 0.0, 0.4, 0.33, negative
0.64, 0.44, 0.51, 0.35, 0.5, 0.0, 0.53, 0.22, negative
0.35, 0.4, 0.44, 0.25, 0.5, 0.0, 0.53, 0.57, negative
0.55, 0.38, 0.64, 0.42, 0.5, 0.0, 0.47, 0.22, negative
0.45, 0.43, 0.5, 0.25, 0.5, 0.0, 0.47, 0.22, negative
0.47, 0.53, 0.48, 0.51, 0.5, 0.0, 0.54, 0.22, negative
0.45, 0.49, 0.57, 0.25, 0.5, 0.0, 0.48, 0.22, negative
0.45, 0.52, 0.5, 0.12, 0.5, 0.0, 0.6, 0.22, negative
0.56, 0.51, 0.32, 0.49, 0.5, 0.0, 0.48, 0.22, negative
0.37, 0.58, 0.5, 0.22, 0.5, 0.0, 0.47, 0.22, negative
0.47, 0.45, 0.51, 0.33, 0.5, 0.0, 0.46, 0.26, negative
0.5, 0.36, 0.64, 0.37, 0.5, 0.0, 0.37, 0.33, negative
0.43, 0.44, 0.64, 0.19, 0.5, 0.0, 0.38, 0.33, negative
0.38, 0.4, 0.59, 0.25, 0.5, 0.0, 0.44, 0.22, negative
0.45, 0.5, 0.57, 0.29, 0.5, 0.0, 0.44, 0.11, negative
0.45, 0.5, 0.57, 0.29, 0.5, 0.0, 0.44, 0.11, negative
0.61, 0.38, 0.57, 0.36, 0.5, 0.0, 0.44, 0.21, negative
0.61, 0.38, 0.57, 0.36, 0.5, 0.0, 0.44, 0.21, negative
0.43, 0.33, 0.54, 0.37, 0.5, 0.0, 0.38, 0.16, negative
0.43, 0.33, 0.54, 0.37, 0.5, 0.0, 0.38, 0.16, negative
0.51, 0.39, 0.58, 0.19, 0.5, 0.0, 0.47, 0.22, negative
0.35, 0.41, 0.53, 0.27, 0.5, 0.0, 0.47, 0.29, negative
0.56, 0.49, 0.54, 0.15, 0.5, 0.0, 0.5, 0.35, negative
0.57, 0.49, 0.61, 0.26, 0.5, 0.0, 0.52, 0.22, negative
0.48, 0.45, 0.63, 0.19, 0.5, 0.0, 0.58, 0.22, negative
0.54, 0.57, 0.55, 0.18, 0.5, 0.0, 0.5, 0.22, negative
0.38, 0.44, 0.55, 0.44, 0.5, 0.0, 0.47, 0.51, negative
0.4, 0.3, 0.57, 0.13, 0.5, 0.0, 0.46, 0.22, negative
0.27, 0.31, 0.55, 0.13, 0.5, 0.0, 0.5, 0.22, negative
0.52, 0.46, 0.56, 0.25, 0.5, 0.0, 0.52, 0.22, negative
0.44, 0.5, 0.55, 0.24, 0.5, 0.0, 0.48, 0.22, negative
0.34, 0.47, 0.48, 0.32, 0.5, 0.0, 0.42, 0.22, negative
0.5, 0.56, 0.63, 0.25, 0.5, 0.0, 0.42, 0.22, negative
0.46, 0.53, 0.47, 0.37, 0.5, 0.0, 0.51, 0.36, negative
0.57, 0.42, 0.63, 0.22, 0.5, 0.0, 0.68, 0.32, negative
0.37, 0.45, 0.53, 0.14, 0.5, 0.0, 0.49, 0.22, negative
0.38, 0.38, 0.54, 0.24, 0.5, 0.0, 0.54, 0.22, negative
0.36, 0.49, 0.55, 0.21, 0.5, 0.0, 0.55, 0.33, negative
0.29, 0.4, 0.5, 0.16, 0.5, 0.0, 0.51, 0.34, negative
0.37, 0.3, 0.51, 0.15, 0.5, 0.0, 0.58, 0.26, negative
0.35, 0.33, 0.48, 0.42, 0.5, 0.0, 0.47, 0.43, negative
0.46, 0.35, 0.69, 0.18, 0.5, 0.0, 0.3, 0.25, negative
0.46, 0.35, 0.69, 0.18, 0.5, 0.0, 0.3, 0.25, negative
0.57, 0.43, 0.52, 0.3, 0.5, 0.0, 0.37, 0.11, negative
0.57, 0.43, 0.52, 0.3, 0.5, 0.0, 0.37, 0.11, negative
0.59, 0.51, 0.48, 0.12, 0.5, 0.0, 0.54, 0.31, negative
0.61, 0.53, 0.59, 0.17, 0.5, 0.0, 0.44, 0.28, negative
0.61, 0.48, 0.56, 0.19, 0.5, 0.0, 0.53, 0.31, negative
0.36, 0.56, 0.52, 0.18, 0.5, 0.0, 0.45, 0.16, negative
0.37, 0.44, 0.64, 0.48, 0.5, 0.0, 0.36, 0.27, negative
0.72, 0.37, 0.63, 0.38, 0.5, 0.0, 0.4, 0.14, negative
0.72, 0.37, 0.63, 0.38, 0.5, 0.0, 0.4, 0.14, negative
0.44, 0.36, 0.64, 0.45, 0.5, 0.0, 0.53, 0.11, negative
0.58, 0.45, 0.55, 0.27, 0.5, 0.0, 0.48, 0.11, negative
0.63, 0.64, 0.45, 0.26, 0.5, 0.0, 0.43, 0.22, negative
0.63, 0.64, 0.45, 0.26, 0.5, 0.0, 0.43, 0.22, negative
0.43, 0.33, 0.67, 0.12, 0.5, 0.0, 0.45, 0.23, negative
0.43, 0.33, 0.67, 0.12, 0.5, 0.0, 0.43, 0.23, negative
0.58, 0.44, 0.5, 0.26, 0.5, 0.0, 0.52, 0.22, negative
0.38, 0.43, 0.53, 0.22, 0.5, 0.0, 0.48, 0.11, negative
0.4, 0.45, 0.61, 0.29, 0.5, 0.0, 0.44, 0.22, negative
0.4, 0.45, 0.61, 0.29, 0.5, 0.0, 0.44, 0.22, negative
0.34, 0.34, 0.65, 0.4, 0.5, 0.0, 0.32, 0.16, negative
0.35, 0.21, 1.0, 0.8, 0.5, 0.0, 0.13, 0.01, negative
0.35, 0.21, 1.0, 0.8, 0.5, 0.0, 0.13, 0.01, negative
0.56, 0.35, 0.47, 0.35, 0.5, 0.0, 0.52, 0.22, negative
0.54, 0.44, 0.55, 0.48, 0.5, 0.0, 0.47, 0.22, negative
0.48, 0.46, 0.58, 0.16, 0.5, 0.0, 0.45, 0.22, negative
0.48, 0.55, 0.48, 0.1, 0.5, 0.0, 0.55, 0.22, negative
0.66, 0.6, 0.52, 0.19, 0.5, 0.0, 0.69, 0.22, negative
0.69, 0.54, 0.55, 0.23, 0.5, 0.0, 0.73, 0.22, negative
0.73, 0.6, 0.47, 0.2, 0.5, 0.0, 0.72, 0.22, negative
0.78, 0.82, 0.56, 0.21, 0.5, 0.0, 0.69, 0.22, negative
0.42, 0.49, 0.49, 0.36, 0.5, 0.0, 0.57, 0.26, negative
0.44, 0.62, 0.53, 0.27, 0.5, 0.0, 0.49, 0.22, negative
0.56, 0.61, 0.52, 0.19, 0.5, 0.0, 0.52, 0.32, negative
0.47, 0.56, 0.46, 0.5, 0.5, 0.0, 0.51, 0.22, negative
0.52, 0.43, 0.61, 0.22, 0.5, 0.0, 0.45, 0.22, negative
0.52, 0.43, 0.61, 0.22, 0.5, 0.0, 0.45, 0.22, negative
0.32, 0.44, 0.54, 0.21, 0.5, 0.0, 0.4, 0.19, negative
0.32, 0.44, 0.54, 0.21, 0.5, 0.0, 0.4, 0.19, negative
0.46, 0.39, 0.54, 0.22, 0.5, 0.0, 0.48, 0.25, negative
0.42, 0.5, 0.64, 0.13, 0.5, 0.0, 0.49, 0.22, negative
0.46, 0.54, 0.59, 0.41, 0.5, 0.0, 0.53, 0.21, negative
0.46, 0.54, 0.59, 0.41, 0.5, 0.0, 0.53, 0.21, negative
0.39, 0.65, 0.57, 0.19, 0.5, 0.0, 0.44, 0.25, negative
0.39, 0.65, 0.57, 0.19, 0.5, 0.0, 0.43, 0.25, negative
0.38, 0.5, 0.52, 0.44, 0.5, 0.0, 0.54, 0.11, negative
0.38, 0.5, 0.52, 0.44, 0.5, 0.0, 0.54, 0.11, negative
0.51, 0.52, 0.58, 0.17, 0.5, 0.0, 0.47, 0.28, negative
0.57, 0.48, 0.54, 0.22, 0.5, 0.0, 0.5, 0.11, negative
0.5, 0.5, 0.62, 0.23, 0.5, 0.0, 0.35, 0.11, negative
0.41, 0.49, 0.65, 0.28, 0.5, 0.0, 0.59, 0.57, negative
0.53, 0.57, 0.6, 0.36, 0.5, 0.0, 0.5, 0.22, negative
0.37, 0.3, 0.62, 0.43, 0.5, 0.0, 0.44, 0.39, negative
0.37, 0.3, 0.62, 0.43, 0.5, 0.0, 0.44, 0.39, negative
0.6, 0.57, 0.52, 0.14, 0.5, 0.0, 0.46, 0.48, negative
0.42, 0.38, 0.52, 0.29, 0.5, 0.0, 0.42, 0.22, negative
0.49, 0.4, 0.58, 0.23, 0.5, 0.0, 0.47, 0.27, negative
0.57, 0.5, 0.4, 0.08, 0.5, 0.0, 0.47, 0.22, negative
0.51, 0.4, 0.5, 0.28, 0.5, 0.0, 0.48, 0.27, negative
0.34, 0.25, 0.55, 0.28, 0.5, 0.0, 0.51, 0.49, negative
0.59, 0.54, 0.53, 0.14, 0.5, 0.0, 0.48, 0.22, negative
0.5, 0.48, 0.48, 0.23, 0.5, 0.0, 0.53, 0.68, negative
0.39, 1.0, 0.38, 0.41, 0.5, 0.0, 0.5, 0.27, negative
0.56, 0.42, 0.52, 0.14, 0.5, 0.0, 0.51, 0.22, negative
0.39, 0.46, 0.33, 0.18, 0.5, 0.0, 0.53, 0.22, negative
0.52, 0.54, 0.47, 0.49, 0.5, 0.0, 0.54, 0.22, negative
0.46, 0.49, 0.55, 0.18, 0.5, 0.0, 0.56, 0.22, negative
0.56, 0.65, 0.49, 0.56, 0.5, 0.0, 0.49, 0.22, negative
0.53, 0.51, 0.55, 0.57, 0.5, 0.0, 0.46, 0.22, negative
0.54, 0.64, 0.4, 0.56, 0.5, 0.0, 0.51, 0.22, negative
0.47, 0.58, 0.47, 0.52, 0.5, 0.0, 0.54, 0.22, negative
0.46, 0.42, 0.51, 0.16, 0.5, 0.0, 0.56, 0.22, negative
0.6, 0.51, 0.49, 0.18, 0.5, 0.0, 0.53, 0.38, negative
0.85, 0.66, 0.49, 0.18, 0.5, 0.0, 0.51, 0.22, negative
0.55, 0.52, 0.44, 0.2, 0.5, 0.0, 0.56, 0.22, positive
0.49, 0.38, 0.56, 0.09, 0.5, 0.0, 0.46, 0.22, negative
0.38, 0.4, 0.53, 0.12, 0.5, 0.0, 0.55, 0.22, negative
0.55, 0.55, 0.52, 0.13, 0.5, 0.0, 0.53, 0.25, negative
0.46, 0.44, 0.58, 0.17, 0.5, 0.0, 0.55, 0.22, negative
0.34, 0.46, 0.52, 0.19, 0.5, 0.0, 0.53, 0.26, negative
0.58, 0.56, 0.46, 0.14, 0.5, 0.0, 0.51, 0.22, negative
0.46, 0.47, 0.44, 0.18, 1.0, 0.0, 0.46, 0.22, positive
0.44, 0.71, 0.5, 0.21, 0.5, 0.0, 0.54, 0.27, negative
0.41, 0.49, 0.47, 0.09, 0.5, 0.0, 0.49, 0.22, negative
0.44, 0.51, 0.53, 0.3, 0.5, 0.0, 0.53, 0.22, negative
0.54, 0.51, 0.56, 0.15, 0.5, 0.0, 0.54, 0.31, negative
0.51, 0.51, 0.32, 0.27, 0.5, 0.0, 0.54, 0.22, negative
0.55, 0.72, 0.35, 0.26, 0.5, 0.0, 0.49, 0.22, negative
0.54, 0.44, 0.35, 0.19, 0.5, 0.0, 0.51, 0.27, negative
0.65, 0.66, 0.37, 0.12, 0.5, 0.0, 0.52, 0.27, negative
0.41, 0.4, 0.56, 0.17, 0.5, 0.0, 0.56, 0.22, negative
0.37, 0.42, 0.46, 0.15, 0.5, 0.0, 0.51, 0.31, positive
0.59, 0.55, 0.57, 0.18, 0.5, 0.0, 0.51, 0.22, negative
0.48, 0.51, 0.5, 0.24, 0.5, 0.0, 0.54, 0.38, negative
0.47, 0.52, 0.54, 0.25, 0.5, 0.0, 0.54, 0.29, negative
0.77, 0.82, 0.4, 0.36, 0.5, 0.0, 0.38, 0.22, negative
0.52, 0.55, 0.39, 0.09, 1.0, 0.0, 0.55, 0.25, negative
0.42, 0.28, 0.33, 0.23, 0.5, 0.0, 0.39, 0.26, negative
0.47, 0.37, 0.46, 0.28, 0.5, 0.0, 0.52, 0.99, negative
0.48, 0.5, 0.47, 0.29, 0.5, 0.0, 0.46, 0.27, negative
0.3, 0.33, 0.55, 0.12, 0.5, 0.0, 0.53, 0.38, negative
0.49, 0.49, 0.52, 0.18, 0.5, 0.0, 0.51, 0.25, negative
0.54, 0.59, 0.57, 0.34, 0.5, 0.0, 0.49, 0.22, negative
0.85, 0.69, 0.34, 0.31, 0.5, 0.0, 0.57, 0.3, negative
0.56, 0.59, 0.45, 0.15, 0.5, 0.0, 0.54, 0.22, negative
0.47, 0.56, 0.53, 0.44, 0.5, 0.0, 0.53, 0.22, negative
0.53, 0.49, 0.47, 0.21, 0.5, 0.0, 0.53, 0.22, negative
0.7, 0.57, 0.34, 0.19, 0.5, 0.0, 0.53, 0.27, positive
0.42, 0.43, 0.67, 0.7, 0.5, 0.0, 0.42, 0.25, negative
0.47, 0.44, 0.53, 0.18, 0.5, 0.0, 0.47, 0.29, negative
0.4, 0.49, 0.53, 0.23, 0.5, 0.0, 0.44, 0.26, negative
0.42, 0.42, 0.55, 0.31, 0.5, 0.0, 0.43, 0.22, negative
0.45, 0.41, 0.53, 0.49, 0.5, 0.0, 0.49, 0.31, negative
0.42, 0.28, 0.49, 0.22, 0.5, 0.0, 0.55, 0.34, negative
0.33, 0.42, 0.55, 0.23, 0.5, 0.0, 0.52, 0.43, negative
0.37, 0.47, 0.49, 0.12, 0.5, 0.0, 0.47, 0.31, negative
0.32, 0.6, 0.48, 0.13, 0.5, 0.0, 0.53, 0.22, negative
0.38, 0.42, 0.31, 0.35, 0.5, 0.0, 0.52, 0.22, negative
0.46, 0.56, 0.56, 0.25, 0.5, 0.0, 0.43, 0.22, negative
0.47, 0.55, 0.57, 0.17, 0.5, 0.0, 0.52, 0.66, negative
0.37, 0.55, 0.52, 0.13, 0.5, 0.0, 0.42, 0.8, negative
0.46, 0.48, 0.38, 0.22, 0.5, 0.0, 0.39, 0.45, negative
0.8, 0.69, 0.53, 0.33, 0.5, 0.0, 0.51, 0.22, positive
0.19, 0.16, 0.68, 0.36, 0.5, 0.0, 0.49, 0.21, negative
0.4, 0.43, 0.36, 0.33, 0.5, 0.0, 0.51, 0.22, negative
0.47, 0.56, 0.51, 0.2, 0.5, 0.0, 0.52, 0.59, negative
0.4, 0.75, 0.44, 0.12, 0.5, 0.0, 0.49, 0.22, negative
0.48, 0.55, 0.58, 0.18, 0.5, 0.0, 0.38, 0.69, negative
0.57, 0.51, 0.34, 0.13, 0.5, 0.0, 0.53, 0.27, negative
0.23, 0.37, 0.32, 0.13, 0.5, 0.0, 0.53, 0.22, negative
0.6, 0.64, 0.56, 0.36, 0.5, 0.0, 0.46, 0.27, negative
0.27, 0.41, 0.24, 0.2, 0.5, 0.0, 0.49, 0.22, negative
0.25, 0.35, 0.22, 0.18, 0.5, 0.0, 0.46, 0.22, negative
0.39, 0.45, 0.51, 0.29, 0.5, 0.0, 0.54, 0.22, negative
0.33, 0.47, 0.55, 0.24, 0.5, 0.0, 0.45, 0.67, negative
0.43, 0.47, 0.47, 0.18, 0.5, 0.0, 0.47, 0.22, negative
0.66, 0.43, 0.57, 0.6, 0.5, 0.0, 0.19, 0.33, negative
0.55, 0.4, 0.62, 0.22, 0.5, 0.0, 0.37, 0.28, negative
0.33, 0.46, 0.6, 0.18, 0.5, 0.0, 0.51, 0.26, negative
0.51, 0.5, 0.54, 0.11, 0.5, 0.0, 0.6, 0.22, negative
0.45, 0.57, 0.38, 0.28, 0.5, 0.0, 0.53, 0.31, negative
0.55, 0.57, 0.51, 0.07, 0.5, 0.0, 0.55, 0.22, negative
0.4, 0.39, 0.6, 0.23, 0.5, 0.0, 0.52, 0.31, negative
0.52, 0.47, 0.58, 0.18, 0.5, 0.0, 0.34, 0.11, negative
0.52, 0.47, 0.58, 0.18, 0.5, 0.0, 0.34, 0.11, negative
0.5, 0.45, 0.51, 0.19, 0.5, 0.0, 0.53, 0.25, negative
0.57, 0.55, 0.51, 0.18, 0.5, 0.0, 0.51, 0.43, negative
0.44, 0.43, 0.46, 0.28, 0.5, 0.0, 0.45, 0.29, negative
0.46, 0.5, 0.5, 0.28, 0.5, 0.0, 0.5, 0.37, negative
0.66, 0.65, 0.54, 0.4, 0.5, 0.0, 0.51, 0.22, negative
0.77, 0.73, 0.49, 0.46, 0.5, 0.0, 0.38, 0.22, negative
0.38, 0.58, 0.46, 0.21, 0.5, 0.0, 0.52, 0.22, negative
0.27, 0.46, 0.52, 0.17, 0.5, 0.0, 0.49, 0.44, negative
0.37, 0.29, 0.45, 0.15, 0.5, 0.0, 0.49, 0.22, negative
0.37, 0.48, 0.67, 0.37, 0.5, 0.0, 0.56, 0.62, negative
0.48, 0.65, 0.36, 0.24, 0.5, 0.0, 0.54, 0.31, negative
0.73, 0.52, 0.59, 0.25, 0.5, 0.0, 0.51, 0.22, negative
0.23, 0.13, 0.51, 0.16, 0.5, 0.0, 0.53, 0.51, negative
0.49, 0.6, 0.54, 0.35, 0.5, 0.0, 0.53, 0.46, negative
0.52, 0.31, 0.56, 0.16, 0.5, 0.0, 0.55, 0.22, negative
0.49, 0.48, 0.51, 0.21, 0.5, 0.0, 0.53, 0.22, negative
0.49, 0.6, 0.42, 0.18, 0.5, 0.0, 0.58, 0.28, negative
0.6, 0.62, 0.54, 0.11, 0.5, 0.0, 0.51, 0.22, negative
0.47, 0.32, 0.51, 0.24, 0.5, 0.0, 0.54, 0.27, negative
0.53, 0.25, 0.59, 0.27, 0.5, 0.0, 0.45, 0.26, negative
0.31, 0.5, 0.54, 0.32, 0.5, 0.0, 0.53, 0.31, negative
0.25, 0.33, 0.48, 0.18, 0.5, 0.0, 0.42, 0.33, negative
0.55, 0.46, 0.47, 0.15, 0.5, 0.0, 0.47, 0.22, negative
0.61, 0.5, 0.61, 0.21, 0.5, 0.0, 0.55, 0.54, negative
0.5, 0.52, 0.51, 0.22, 0.5, 0.0, 0.46, 0.37, negative
0.62, 0.33, 0.49, 0.24, 0.5, 0.0, 0.51, 0.42, negative
0.56, 0.52, 0.46, 0.17, 0.5, 0.0, 0.49, 0.73, negative
0.53, 0.48, 0.51, 0.18, 0.5, 0.0, 0.52, 0.27, negative
0.6, 0.46, 0.51, 0.1, 0.5, 0.0, 0.48, 0.31, negative
0.6, 0.46, 0.51, 0.1, 0.5, 0.0, 0.48, 0.31, negative
0.44, 0.39, 0.63, 0.11, 0.5, 0.0, 0.49, 0.26, negative
0.45, 0.45, 0.51, 0.3, 0.5, 0.0, 0.48, 0.44, negative
0.38, 0.42, 0.47, 0.12, 0.5, 0.0, 0.47, 0.53, negative
0.19, 0.66, 0.6, 0.14, 0.5, 0.0, 0.2, 0.25, negative
0.41, 0.42, 0.23, 0.16, 0.5, 0.0, 0.4, 0.22, negative
0.49, 0.31, 0.43, 0.24, 0.5, 0.0, 0.54, 0.22, negative
0.46, 0.41, 0.43, 0.18, 0.5, 0.0, 0.54, 0.22, negative
0.83, 0.81, 0.45, 0.38, 0.5, 0.0, 0.4, 0.26, negative
0.38, 0.51, 0.56, 0.21, 0.5, 0.0, 0.48, 0.31, negative
0.32, 0.36, 0.28, 0.38, 0.5, 0.0, 0.5, 0.4, negative
0.4, 0.65, 0.38, 0.17, 0.5, 0.0, 0.57, 0.22, negative
0.36, 0.37, 0.63, 0.25, 0.5, 0.0, 0.3, 0.22, negative
0.88, 0.72, 0.32, 0.3, 0.5, 0.0, 0.52, 0.33, negative
0.44, 0.4, 0.53, 0.19, 0.5, 0.0, 0.48, 0.27, negative
0.45, 0.57, 0.52, 0.21, 0.5, 0.0, 0.54, 0.38, negative
0.46, 0.61, 0.38, 0.35, 0.5, 0.0, 0.49, 0.22, negative
0.55, 0.41, 0.67, 0.61, 0.5, 0.0, 0.49, 0.14, negative
0.66, 0.65, 0.53, 0.17, 0.5, 0.0, 0.47, 0.66, negative
0.36, 0.5, 0.39, 0.23, 0.5, 0.0, 0.5, 0.22, negative
0.48, 0.54, 0.56, 0.29, 0.5, 0.0, 0.51, 0.43, negative
0.58, 0.64, 0.42, 0.3, 0.5, 0.0, 0.54, 0.22, negative
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.5, 0.31, negative
0.74, 0.82, 0.46, 0.24, 0.5, 0.0, 0.48, 0.22, negative
0.75, 0.76, 0.58, 0.22, 0.5, 0.0, 0.49, 0.22, negative
0.58, 0.37, 0.58, 0.16, 0.5, 0.0, 0.51, 0.22, negative
0.39, 0.39, 0.65, 0.16, 0.5, 0.0, 0.45, 0.22, negative
0.51, 0.59, 0.55, 0.21, 0.5, 0.0, 0.52, 0.22, negative
0.41, 0.35, 0.6, 0.22, 0.5, 0.0, 0.56, 0.79, negative
