@relation yeast1
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class {positive,negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.47, 0.47, 0.5, 0.19, 0.5, 0.0, 0.51, 0.26, positive
0.55, 0.38, 0.52, 0.16, 0.5, 0.0, 0.49, 0.64, positive
0.41, 0.39, 0.61, 0.17, 0.5, 0.0, 0.5, 0.61, positive
0.44, 0.65, 0.49, 0.16, 0.5, 0.0, 0.48, 0.31, positive
0.58, 0.51, 0.63, 0.2, 0.5, 0.0, 0.5, 0.42, positive
0.63, 0.58, 0.57, 0.1, 0.5, 0.0, 0.52, 0.33, positive
0.54, 0.67, 0.56, 0.15, 0.5, 0.0, 0.57, 0.33, positive
0.47, 0.38, 0.5, 0.15, 0.5, 0.0, 0.49, 0.47, positive
0.33, 0.17, 0.52, 0.13, 0.5, 0.0, 0.51, 0.75, positive
0.57, 0.29, 0.63, 0.22, 0.5, 0.0, 0.49, 0.27, positive
0.52, 0.49, 0.59, 0.21, 0.5, 0.0, 0.47, 0.22, positive
0.41, 0.42, 0.53, 0.17, 0.5, 0.0, 0.48, 0.58, positive
0.45, 0.36, 0.5, 0.19, 0.5, 0.0, 0.53, 0.7, positive
0.53, 0.51, 0.54, 0.21, 0.5, 0.0, 0.45, 0.22, positive
0.5, 0.5, 0.48, 0.34, 0.5, 0.0, 0.52, 0.27, positive
0.36, 0.52, 0.61, 0.33, 0.5, 0.0, 0.52, 0.37, positive
0.49, 0.36, 0.47, 0.28, 0.5, 0.0, 0.56, 0.54, positive
0.6, 0.57, 0.63, 0.22, 0.5, 0.0, 0.5, 0.49, positive
0.32, 0.3, 0.57, 0.38, 0.5, 0.0, 0.5, 0.25, positive
0.28, 0.41, 0.46, 0.18, 0.5, 0.0, 0.47, 0.39, positive
0.25, 0.41, 0.47, 0.14, 0.5, 0.0, 0.56, 0.68, positive
0.4, 0.44, 0.47, 0.25, 0.5, 0.0, 0.54, 0.56, positive
0.29, 0.39, 0.46, 0.36, 0.5, 0.0, 0.51, 0.22, positive
0.4, 0.4, 0.44, 0.37, 0.5, 0.0, 0.53, 0.25, positive
0.47, 0.4, 0.63, 0.19, 0.5, 0.0, 0.52, 0.32, positive
0.36, 0.48, 0.61, 0.26, 0.5, 0.0, 0.5, 0.16, positive
0.41, 0.25, 0.59, 0.44, 0.5, 0.0, 0.6, 0.69, positive
0.25, 0.4, 0.52, 0.15, 0.5, 0.0, 0.56, 0.28, positive
0.58, 0.56, 0.38, 0.39, 0.5, 0.0, 0.54, 0.57, positive
0.59, 0.67, 0.54, 0.19, 0.5, 0.0, 0.48, 0.6, positive
0.47, 0.43, 0.61, 0.4, 0.5, 0.0, 0.48, 0.47, positive
0.43, 0.4, 0.6, 0.16, 0.5, 0.0, 0.53, 0.39, positive
0.5561, 0.4978, 0.5381, 0.1539, 0.5, 0.0, 0.5019, 0.3578, positive
0.417, 0.4035, 0.4823, 0.1323, 0.5, 0.0, 0.4782, 0.5053, positive
0.365, 0.364, 0.56, 0.204, 0.5, 0.0, 0.493, 0.22, positive
0.4697, 0.5531, 0.5572, 0.2445, 0.5, 0.0, 0.4328, 0.22, positive
0.4329, 0.4929, 0.5371, 0.1614, 0.5, 0.0, 0.4386, 0.2657, positive
0.2541, 0.4096, 0.4688, 0.1445, 0.5, 0.0, 0.5588, 0.6755, positive
0.408, 0.326, 0.496, 0.158, 0.5, 0.0, 0.514, 0.22, positive
0.327, 0.31, 0.5827, 0.3527, 0.5, 0.0, 0.5087, 0.313, positive
0.4276, 0.605, 0.5275, 0.2925, 0.5, 0.0, 0.48, 0.4149, positive
0.534, 0.5076, 0.5508, 0.0557, 0.5, 0.0, 0.4508, 0.25, positive
0.7172, 0.5157, 0.5386, 0.2457, 0.5, 0.0, 0.5186, 0.2328, positive
0.3362, 0.3825, 0.5369, 0.2769, 0.5, 0.0, 0.5113, 0.2762, positive
0.5606, 0.5877, 0.5388, 0.1788, 0.5, 0.0, 0.4806, 0.4559, positive
0.4812, 0.4567, 0.53, 0.1688, 0.5, 0.0, 0.4756, 0.2788, positive
0.3355, 0.3654, 0.4591, 0.19, 0.5, 0.0, 0.5418, 0.3572, positive
0.4464, 0.65, 0.5028, 0.1664, 0.5, 0.0, 0.4864, 0.2526, positive
0.4783, 0.2862, 0.5745, 0.27, 0.5, 0.0, 0.4603, 0.2652, positive
0.5144, 0.4844, 0.5844, 0.2156, 0.5, 0.0, 0.4869, 0.2539, positive
0.5381, 0.61, 0.52, 0.2046, 0.5, 0.0, 0.5419, 0.3054, positive
0.43, 0.4814, 0.5305, 0.1786, 0.5, 0.0, 0.4595, 0.2219, positive
0.3643, 0.4074, 0.5804, 0.2643, 0.5, 0.0, 0.4857, 0.22, positive
0.3195, 0.5968, 0.6262, 0.1863, 0.5, 0.0, 0.4616, 0.22, positive
0.432, 0.3272, 0.6112, 0.1288, 0.5, 0.0, 0.1724, 0.2712, positive
0.54, 0.5897, 0.5632, 0.1734, 0.5, 0.0, 0.4605, 0.22, positive
0.3509, 0.39, 0.5672, 0.1147, 0.5, 0.0, 0.4819, 0.2256, positive
0.6744, 0.5826, 0.5025, 0.0311, 0.8443, 0.0, 0.4825, 0.22, positive
0.42, 0.28, 0.4904, 0.2202, 0.5, 0.0, 0.5496, 0.3386, positive
0.589, 0.5302, 0.4693, 0.2586, 0.5, 0.0, 0.53, 0.31, positive
0.4276, 0.294, 0.5671, 0.2771, 0.5, 0.0, 0.47, 0.27, positive
0.4635, 0.4819, 0.5619, 0.5619, 0.5, 0.0, 0.4777, 0.22, positive
0.5623, 0.6492, 0.5261, 0.2039, 0.5, 0.0, 0.4939, 0.6035, positive
0.47, 0.4561, 0.5139, 0.1854, 0.5, 0.0, 0.4914, 0.2739, positive
0.378, 0.358, 0.4715, 0.2815, 0.5, 0.0, 0.537, 0.57, positive
0.5495, 0.589, 0.531, 0.1514, 0.5, 0.0, 0.4905, 0.22, positive
0.312, 0.438, 0.5331, 0.2295, 0.5, 0.0, 0.508, 0.3225, positive
0.4389, 0.4977, 0.5477, 0.2332, 0.5, 0.0, 0.4777, 0.22, positive
0.3843, 0.517, 0.4478, 0.1826, 0.5, 0.0, 0.5296, 0.3074, positive
0.4302, 0.4803, 0.5303, 0.1809, 0.5, 0.0, 0.4603, 0.22, positive
0.428, 0.5393, 0.582, 0.1633, 0.5, 0.0, 0.4987, 0.358, positive
0.3349, 0.51, 0.5749, 0.325, 0.5, 0.0, 0.525, 0.3399, positive
0.3047, 0.3832, 0.5205, 0.2505, 0.5, 0.0, 0.5137, 0.2732, positive
0.5677, 0.4977, 0.5746, 0.1692, 0.5, 0.0, 0.5, 0.3769, positive
0.4373, 0.3234, 0.5527, 0.1627, 0.5, 0.0, 0.4807, 0.22, positive
0.568, 0.508, 0.576, 0.228, 0.5, 0.0, 0.514, 0.23, positive
0.3739, 0.3058, 0.4858, 0.1168, 0.5, 0.0, 0.3939, 0.2168, positive
0.4929, 0.5844, 0.5299, 0.2044, 0.5, 0.0, 0.52, 0.6313, positive
0.5074, 0.4813, 0.5723, 0.2149, 0.5, 0.0, 0.5013, 0.2761, positive
0.5424, 0.6406, 0.5019, 0.2762, 0.5, 0.0, 0.5481, 0.22, positive
0.4054, 0.5318, 0.6046, 0.201, 0.5, 0.0, 0.4836, 0.3354, positive
0.6176, 0.4888, 0.5337, 0.1037, 0.5, 0.0, 0.51, 0.235, positive
0.5854, 0.3574, 0.5818, 0.1528, 0.5, 0.0, 0.5064, 0.229, positive
0.4662, 0.4897, 0.5145, 0.2717, 0.5, 0.0, 0.4938, 0.3721, positive
0.4192, 0.5136, 0.5908, 0.2045, 0.5, 0.0, 0.4882, 0.33, positive
0.4362, 0.4111, 0.4789, 0.2649, 0.5, 0.0, 0.4538, 0.3051, positive
0.59, 0.5147, 0.4624, 0.2447, 0.5, 0.0, 0.4995, 0.31, positive
0.43, 0.4901, 0.5334, 0.1699, 0.5, 0.0, 0.4566, 0.2335, positive
0.4341, 0.5793, 0.5403, 0.29, 0.5, 0.0, 0.4838, 0.43, positive
0.4284, 0.417, 0.6107, 0.0984, 0.5, 0.0, 0.4977, 0.2677, positive
0.4604, 0.5504, 0.4845, 0.1904, 0.5, 0.0, 0.5264, 0.6409, positive
0.6904, 0.4804, 0.5834, 0.283, 0.5, 0.0, 0.5496, 0.253, positive
0.3898, 0.2747, 0.495, 0.155, 0.5, 0.0, 0.5199, 0.22, positive
0.4185, 0.6077, 0.5208, 0.2546, 0.5, 0.0, 0.4839, 0.22, positive
0.493, 0.5, 0.4765, 0.3226, 0.5, 0.0, 0.4991, 0.27, positive
0.4806, 0.6187, 0.5213, 0.3032, 0.5, 0.0, 0.5113, 0.3757, positive
0.5288, 0.4616, 0.5376, 0.3688, 0.5, 0.0, 0.5104, 0.2988, positive
0.5525, 0.5384, 0.5258, 0.1658, 0.5, 0.0, 0.5016, 0.39, positive
0.4355, 0.7314, 0.5171, 0.1781, 0.5, 0.0, 0.4755, 0.3507, positive
0.5473, 0.4985, 0.5273, 0.1331, 0.5, 0.0, 0.4958, 0.3754, positive
0.4931, 0.3686, 0.5086, 0.1771, 0.5, 0.0, 0.5127, 0.6741, positive
0.427, 0.2273, 0.5188, 0.2515, 0.5, 0.0, 0.4312, 0.2582, positive
0.3778, 0.6215, 0.5139, 0.2819, 0.5, 0.0, 0.47, 0.4139, positive
0.8745, 0.5387, 0.5683, 0.2026, 0.5, 0.0, 0.4838, 0.2277, positive
0.54, 0.51, 0.55, 0.2125, 0.5, 0.0, 0.465, 0.22, positive
0.5658, 0.5026, 0.48, 0.1642, 0.5, 0.0, 0.489, 0.22, positive
0.5413, 0.5313, 0.534, 0.1766, 0.5, 0.0, 0.5087, 0.3873, positive
0.3931, 0.5144, 0.56, 0.2319, 0.5, 0.0, 0.48, 0.3144, positive
0.3562, 0.4328, 0.4781, 0.0919, 0.5, 0.0, 0.4824, 0.4733, positive
0.3396, 0.39, 0.5264, 0.1124, 0.5, 0.0, 0.4796, 0.28, positive
0.5118, 0.523, 0.5452, 0.2204, 0.5, 0.0, 0.4448, 0.22, positive
0.4391, 0.351, 0.5909, 0.1491, 0.5, 0.0, 0.1734, 0.2581, positive
0.5951, 0.3851, 0.5573, 0.1638, 0.5, 0.0, 0.4987, 0.22, positive
0.42, 0.28, 0.5007, 0.2253, 0.5, 0.0, 0.5393, 0.3026, positive
0.5249, 0.5901, 0.5099, 0.2101, 0.5, 0.0, 0.5548, 0.6398, positive
0.3295, 0.3061, 0.5244, 0.1839, 0.5, 0.0, 0.5317, 0.2939, positive
0.507, 0.34, 0.5079, 0.1749, 0.5, 0.0, 0.5181, 0.213, positive
0.595, 0.478, 0.442, 0.499, 0.5, 0.0, 0.544, 0.615, positive
0.3279, 0.3905, 0.5189, 0.0937, 0.5, 0.0, 0.4721, 0.2832, positive
0.3808, 0.5833, 0.455, 0.21, 0.5, 0.0, 0.52, 0.2217, positive
0.4135, 0.2294, 0.5577, 0.2742, 0.5, 0.0, 0.4313, 0.2377, positive
0.3483, 0.4009, 0.4417, 0.2465, 0.5, 0.0, 0.5283, 0.5683, positive
0.3229, 0.3932, 0.5629, 0.2606, 0.5, 0.0, 0.4632, 0.3294, positive
0.5234, 0.5603, 0.5048, 0.1334, 0.5, 0.0, 0.5152, 0.4248, positive
0.43, 0.3504, 0.5347, 0.2548, 0.5, 0.0, 0.4649, 0.3004, positive
0.5675, 0.5108, 0.5767, 0.2183, 0.5, 0.0, 0.5133, 0.2225, positive
0.4728, 0.3179, 0.5757, 0.1679, 0.5, 0.0, 0.5972, 0.2436, positive
0.4127, 0.5189, 0.5568, 0.2611, 0.5, 0.0, 0.4811, 0.3227, positive
0.3409, 0.4556, 0.5344, 0.3228, 0.5, 0.0, 0.4934, 0.5413, positive
0.4886, 0.4886, 0.5186, 0.1807, 0.5, 0.0, 0.51, 0.2507, positive
0.311, 0.4195, 0.479, 0.1721, 0.5, 0.0, 0.491, 0.531, positive
0.3974, 0.2853, 0.501, 0.0758, 0.5, 0.0, 0.5005, 0.4095, positive
0.4627, 0.3482, 0.5682, 0.1645, 0.5, 0.0, 0.4991, 0.22, positive
0.2429, 0.4071, 0.4847, 0.1571, 0.5, 0.0, 0.5247, 0.3506, positive
0.3787, 0.3694, 0.5616, 0.2094, 0.5, 0.0, 0.4909, 0.2209, positive
0.5553, 0.5533, 0.5167, 0.1486, 0.5, 0.0, 0.4949, 0.3949, positive
0.5552, 0.61, 0.52, 0.1932, 0.5, 0.0, 0.5248, 0.3168, positive
0.5441, 0.6356, 0.517, 0.213, 0.5, 0.0, 0.503, 0.6057, positive
0.3745, 0.3267, 0.4745, 0.1778, 0.5, 0.0, 0.4589, 0.2433, positive
0.3579, 0.424, 0.5838, 0.276, 0.5, 0.0, 0.474, 0.22, positive
0.4722, 0.4343, 0.4854, 0.16, 0.5, 0.0, 0.4622, 0.27, positive
0.5471, 0.5385, 0.5556, 0.2127, 0.5, 0.0, 0.4985, 0.37, positive
0.4484, 0.3984, 0.6091, 0.1058, 0.5, 0.0, 0.4858, 0.2433, positive
0.5241, 0.4845, 0.5886, 0.2155, 0.5, 0.0, 0.4727, 0.22, positive
0.5476, 0.484, 0.4524, 0.1848, 0.5, 0.0, 0.4948, 0.22, positive
0.5071, 0.4642, 0.4947, 0.1405, 0.5, 0.0, 0.5358, 0.4253, positive
0.4355, 0.2874, 0.5245, 0.3345, 0.5, 0.0, 0.5509, 0.5672, positive
0.4882, 0.4496, 0.5818, 0.4426, 0.5, 0.0, 0.5274, 0.27, positive
0.4875, 0.3165, 0.612, 0.251, 0.5, 0.0, 0.602, 0.22, positive
0.8181, 0.5304, 0.59, 0.2241, 0.5, 0.0, 0.4945, 0.22, positive
0.4878, 0.3676, 0.5076, 0.1787, 0.5, 0.0, 0.5149, 0.6773, positive
0.47, 0.4371, 0.5153, 0.1741, 0.5, 0.0, 0.4671, 0.2841, positive
0.5349, 0.3626, 0.615, 0.12, 0.5, 0.0, 0.4249, 0.2924, positive
0.5932, 0.3832, 0.5602, 0.1633, 0.5, 0.0, 0.5001, 0.22, positive
0.5513, 0.5996, 0.5417, 0.1913, 0.5, 0.0, 0.3878, 0.2557, positive
0.5173, 0.4473, 0.54, 0.3751, 0.5, 0.0, 0.51, 0.2797, positive
0.4881, 0.5, 0.4741, 0.3103, 0.5, 0.0, 0.4843, 0.27, positive
0.3004, 0.3948, 0.487, 0.1678, 0.5, 0.0, 0.5178, 0.3478, positive
0.553, 0.4993, 0.5377, 0.1547, 0.5, 0.0, 0.4977, 0.3547, positive
0.5682, 0.5571, 0.5153, 0.18, 0.5, 0.0, 0.5047, 0.4353, positive
0.3953, 0.3828, 0.5626, 0.2126, 0.5, 0.0, 0.4926, 0.2277, positive
0.5104, 0.3291, 0.5696, 0.1632, 0.5, 0.0, 0.5372, 0.22, positive
0.3624, 0.2543, 0.4948, 0.1576, 0.5, 0.0, 0.5266, 0.2295, positive
0.432, 0.326, 0.53, 0.18, 0.5, 0.0, 0.498, 0.22, positive
0.5348, 0.5339, 0.5543, 0.1957, 0.5, 0.0, 0.45, 0.2343, positive
0.3792, 0.2641, 0.5942, 0.105, 0.5, 0.0, 0.4841, 0.44, positive
0.5536, 0.6241, 0.4728, 0.2524, 0.5, 0.0, 0.5453, 0.2623, positive
0.3593, 0.3891, 0.5502, 0.2585, 0.5, 0.0, 0.4902, 0.22, positive
0.2945, 0.3711, 0.5522, 0.2778, 0.5, 0.0, 0.5466, 0.2878, positive
0.4161, 0.49, 0.5429, 0.2365, 0.5, 0.0, 0.4529, 0.2471, positive
0.3983, 0.5283, 0.6074, 0.21, 0.5, 0.0, 0.483, 0.33, positive
0.5308, 0.53, 0.53, 0.17, 0.5, 0.0, 0.4915, 0.3715, positive
0.4608, 0.32, 0.5849, 0.1805, 0.5, 0.0, 0.6116, 0.2476, positive
0.4275, 0.32, 0.5448, 0.2548, 0.5, 0.0, 0.4801, 0.2574, positive
0.5652, 0.5991, 0.533, 0.1378, 0.5, 0.0, 0.4961, 0.22, positive
0.5323, 0.61, 0.52, 0.2085, 0.5, 0.0, 0.5477, 0.3015, positive
0.68, 0.6134, 0.5033, 0.0166, 0.9169, 0.0, 0.4783, 0.2383, positive
0.3297, 0.4597, 0.53, 0.2903, 0.5, 0.0, 0.4999, 0.55, positive
0.4446, 0.3162, 0.5493, 0.1623, 0.5, 0.0, 0.5793, 0.2385, positive
0.3763, 0.5484, 0.6205, 0.2021, 0.5, 0.0, 0.4747, 0.3011, positive
0.4408, 0.65, 0.4917, 0.1608, 0.5, 0.0, 0.4808, 0.3024, positive
0.4988, 0.4979, 0.4812, 0.3396, 0.5, 0.0, 0.5175, 0.2696, positive
0.5511, 0.4932, 0.4532, 0.1789, 0.5, 0.0, 0.4868, 0.22, positive
0.4699, 0.3331, 0.4901, 0.3001, 0.5, 0.0, 0.5566, 0.5501, positive
0.4168, 0.5285, 0.5117, 0.2183, 0.5, 0.0, 0.5234, 0.4298, positive
0.4071, 0.2929, 0.57, 0.1477, 0.5, 0.0, 0.4459, 0.22, positive
0.5339, 0.5361, 0.4494, 0.1645, 0.5, 0.0, 0.5145, 0.3178, positive
0.3546, 0.4223, 0.5738, 0.2777, 0.5, 0.0, 0.4723, 0.22, positive
0.4027, 0.4347, 0.486, 0.2287, 0.5, 0.0, 0.524, 0.5653, positive
0.5444, 0.51, 0.5544, 0.2136, 0.5, 0.0, 0.4716, 0.22, positive
0.4374, 0.417, 0.473, 0.2696, 0.5, 0.0, 0.4526, 0.3004, positive
0.3728, 0.3673, 0.6045, 0.2073, 0.5, 0.0, 0.52, 0.3145, positive
0.4026, 0.4003, 0.4432, 0.3706, 0.5, 0.0, 0.5294, 0.249, positive
0.566, 0.5156, 0.602, 0.1916, 0.5, 0.0, 0.4972, 0.406, positive
0.3759, 0.5594, 0.46, 0.2182, 0.5, 0.0, 0.4994, 0.22, positive
0.4821, 0.476, 0.506, 0.2021, 0.5, 0.0, 0.5221, 0.2359, positive
0.4923, 0.4908, 0.5192, 0.1815, 0.5, 0.0, 0.51, 0.2477, positive
0.4875, 0.4092, 0.5, 0.1617, 0.5, 0.0, 0.4725, 0.47, positive
0.47, 0.5542, 0.5449, 0.1826, 0.5, 0.0, 0.52, 0.6307, positive
0.4176, 0.3132, 0.4992, 0.1516, 0.5, 0.0, 0.5268, 0.22, positive
0.4352, 0.3501, 0.5025, 0.1851, 0.5, 0.0, 0.5275, 0.7197, positive
0.48, 0.6022, 0.5289, 0.2978, 0.5, 0.0, 0.51, 0.3833, positive
0.5808, 0.5816, 0.564, 0.1244, 0.5, 0.0, 0.5148, 0.244, positive
0.3707, 0.3391, 0.5799, 0.2391, 0.5, 0.0, 0.4397, 0.1806, positive
0.4375, 0.5513, 0.5574, 0.1788, 0.5, 0.0, 0.5151, 0.3675, positive
0.595, 0.5, 0.425, 0.4874, 0.5, 0.0, 0.54, 0.615, positive
0.5018, 0.4939, 0.5161, 0.1879, 0.5, 0.0, 0.51, 0.2382, positive
0.47, 0.4649, 0.5383, 0.1883, 0.5, 0.0, 0.5032, 0.3232, positive
0.4781, 0.6168, 0.52, 0.2943, 0.5, 0.0, 0.5119, 0.3706, positive
0.7256, 0.5229, 0.5885, 0.2485, 0.5, 0.0, 0.5096, 0.2211, positive
0.2554, 0.4, 0.5173, 0.1513, 0.5, 0.0, 0.5533, 0.288, positive
0.2801, 0.4099, 0.4605, 0.1797, 0.5, 0.0, 0.4705, 0.3893, positive
0.4715, 0.4715, 0.5015, 0.1892, 0.5, 0.0, 0.51, 0.2592, positive
0.47, 0.4331, 0.4954, 0.1662, 0.5, 0.0, 0.4631, 0.2762, positive
0.4353, 0.4107, 0.6107, 0.1493, 0.5, 0.0, 0.5407, 0.3793, positive
0.55, 0.6622, 0.4957, 0.2774, 0.5, 0.0, 0.5465, 0.22, positive
0.5634, 0.4617, 0.5732, 0.1183, 0.5, 0.0, 0.5141, 0.26, positive
0.371, 0.501, 0.5664, 0.21, 0.5, 0.0, 0.5308, 0.33, positive
0.4449, 0.5146, 0.5524, 0.2424, 0.5, 0.0, 0.4679, 0.22, positive
0.6262, 0.6027, 0.5662, 0.1378, 0.5, 0.0, 0.5049, 0.33, positive
0.4879, 0.5877, 0.5441, 0.3377, 0.5, 0.0, 0.5259, 0.4538, positive
0.565, 0.4799, 0.6025, 0.2575, 0.5, 0.0, 0.5125, 0.22, positive
0.2885, 0.4127, 0.4755, 0.129, 0.5, 0.0, 0.5408, 0.6718, positive
0.2983, 0.3859, 0.4766, 0.3434, 0.5, 0.0, 0.5141, 0.2304, positive
0.4178, 0.28, 0.5263, 0.3473, 0.5, 0.0, 0.539, 0.5749, positive
0.423, 0.6103, 0.5227, 0.2578, 0.5, 0.0, 0.4851, 0.22, positive
0.4291, 0.2786, 0.5328, 0.3447, 0.5, 0.0, 0.5523, 0.5756, positive
0.4154, 0.3954, 0.4588, 0.34, 0.5, 0.0, 0.4827, 0.3678, positive
0.4798, 0.4504, 0.5889, 0.1998, 0.5, 0.0, 0.5784, 0.3398, positive
0.57, 0.5702, 0.5399, 0.1801, 0.5, 0.0, 0.34, 0.2401, positive
0.391, 0.2876, 0.559, 0.2505, 0.5, 0.0, 0.4243, 0.201, positive
0.5145, 0.4982, 0.5118, 0.1963, 0.5, 0.0, 0.51, 0.2255, positive
0.3894, 0.3362, 0.6787, 0.3016, 0.5, 0.0, 0.499, 0.2878, positive
0.3129, 0.3921, 0.4558, 0.3621, 0.5, 0.0, 0.5142, 0.2262, positive
0.4213, 0.4518, 0.55, 0.4341, 0.5, 0.0, 0.5172, 0.4333, positive
0.5395, 0.6237, 0.5274, 0.1942, 0.5, 0.0, 0.4968, 0.5958, positive
0.7431, 0.5322, 0.4566, 0.2157, 0.5, 0.0, 0.5035, 0.2671, positive
0.2756, 0.4, 0.5072, 0.1564, 0.5, 0.0, 0.528, 0.3184, positive
0.4334, 0.2419, 0.5497, 0.2619, 0.5, 0.0, 0.4178, 0.2278, positive
0.379, 0.5752, 0.46, 0.2119, 0.5, 0.0, 0.5152, 0.22, positive
0.4653, 0.673, 0.5215, 0.1547, 0.5, 0.0, 0.5244, 0.22, positive
0.288, 0.6796, 0.4725, 0.2577, 0.5, 0.0, 0.4647, 0.3677, positive
0.5622, 0.5461, 0.5357, 0.1835, 0.5, 0.0, 0.4939, 0.3822, positive
0.3318, 0.3064, 0.5291, 0.1691, 0.5, 0.0, 0.5418, 0.2791, positive
0.4311, 0.3211, 0.5277, 0.1555, 0.5, 0.0, 0.5078, 0.22, positive
0.2964, 0.68, 0.4691, 0.2509, 0.5, 0.0, 0.4755, 0.3618, positive
0.3009, 0.3945, 0.4863, 0.1682, 0.5, 0.0, 0.5182, 0.3482, positive
0.4016, 0.4255, 0.5975, 0.2475, 0.5, 0.0, 0.489, 0.2335, positive
0.5255, 0.4555, 0.54, 0.3718, 0.5, 0.0, 0.51, 0.2928, positive
0.277, 0.4249, 0.4779, 0.177, 0.5, 0.0, 0.476, 0.4049, positive
0.324, 0.383, 0.536, 0.266, 0.5, 0.0, 0.5019, 0.2821, positive
0.6061, 0.6119, 0.5461, 0.108, 0.5, 0.0, 0.512, 0.2424, positive
0.557, 0.51, 0.5508, 0.183, 0.5, 0.0, 0.3905, 0.22, positive
0.31, 0.3979, 0.5468, 0.2721, 0.5, 0.0, 0.4679, 0.3116, positive
0.4207, 0.376, 0.5226, 0.2887, 0.5, 0.0, 0.4233, 0.2233, positive
0.54, 0.5714, 0.5509, 0.1795, 0.5, 0.0, 0.4972, 0.22, positive
0.381, 0.3938, 0.5962, 0.2262, 0.5, 0.0, 0.501, 0.3328, positive
0.2342, 0.3379, 0.4246, 0.2591, 0.5, 0.0, 0.4833, 0.2825, positive
0.3626, 0.58, 0.5064, 0.181, 0.5, 0.0, 0.5142, 0.22, positive
0.3315, 0.4093, 0.4585, 0.213, 0.5, 0.0, 0.5115, 0.5515, positive
0.3392, 0.3352, 0.4724, 0.331, 0.5, 0.0, 0.4922, 0.5916, positive
0.3251, 0.6332, 0.47, 0.184, 0.5, 0.0, 0.4992, 0.4051, positive
0.472, 0.48, 0.528, 0.264, 0.5, 0.0, 0.488, 0.374, positive
0.6091, 0.6079, 0.5491, 0.107, 0.5, 0.0, 0.513, 0.2533, positive
0.3118, 0.3082, 0.5618, 0.339, 0.5, 0.0, 0.5164, 0.3156, positive
0.5139, 0.5112, 0.6021, 0.2221, 0.5, 0.0, 0.4548, 0.22, positive
0.3423, 0.3665, 0.5559, 0.2188, 0.5, 0.0, 0.4959, 0.22, positive
0.4938, 0.48, 0.5225, 0.2101, 0.5, 0.0, 0.5487, 0.22, positive
0.51, 0.4364, 0.5703, 0.2345, 0.5, 0.0, 0.5048, 0.3042, positive
0.7, 0.518, 0.4501, 0.232, 0.5, 0.0, 0.522, 0.2619, positive
0.5888, 0.4755, 0.4445, 0.473, 0.5, 0.0, 0.549, 0.5964, positive
0.5682, 0.5571, 0.5236, 0.1636, 0.5, 0.0, 0.4882, 0.4025, positive
0.5531, 0.6196, 0.5373, 0.1896, 0.5, 0.0, 0.3745, 0.2462, positive
0.5935, 0.5404, 0.47, 0.2391, 0.5, 0.0, 0.5196, 0.3343, positive
0.5135, 0.2994, 0.5681, 0.2371, 0.5, 0.0, 0.4719, 0.2381, positive
0.2693, 0.3815, 0.4671, 0.18, 0.5, 0.0, 0.4522, 0.3686, positive
0.4394, 0.5732, 0.5147, 0.2015, 0.5, 0.0, 0.5379, 0.3853, positive
0.31, 0.4336, 0.5326, 0.2364, 0.5, 0.0, 0.5036, 0.3187, positive
0.5325, 0.5439, 0.6232, 0.2271, 0.5, 0.0, 0.5136, 0.4811, positive
0.5128, 0.6063, 0.5018, 0.2263, 0.5, 0.0, 0.5265, 0.6155, positive
0.4708, 0.3792, 0.4508, 0.2511, 0.5, 0.0, 0.5359, 0.5111, positive
0.4749, 0.4602, 0.5644, 0.1949, 0.5, 0.0, 0.5442, 0.3349, positive
0.3489, 0.4789, 0.5849, 0.1913, 0.5, 0.0, 0.4987, 0.2789, positive
0.3502, 0.39, 0.5699, 0.1101, 0.5, 0.0, 0.48, 0.22, positive
0.3687, 0.4366, 0.6187, 0.2687, 0.5, 0.0, 0.4826, 0.2121, positive
0.4542, 0.3842, 0.5824, 0.1792, 0.5, 0.0, 0.4417, 0.4517, positive
0.57, 0.4981, 0.5979, 0.2439, 0.5, 0.0, 0.516, 0.22, positive
0.3988, 0.531, 0.6105, 0.2096, 0.5, 0.0, 0.4797, 0.3285, positive
0.4476, 0.5307, 0.5368, 0.2576, 0.5, 0.0, 0.5146, 0.4346, positive
0.383, 0.37, 0.5623, 0.2092, 0.5, 0.0, 0.4923, 0.2253, positive
0.47, 0.4376, 0.5182, 0.1753, 0.5, 0.0, 0.4676, 0.2853, positive
0.35, 0.4176, 0.5528, 0.2776, 0.5, 0.0, 0.47, 0.2368, positive
0.3675, 0.2659, 0.5422, 0.4187, 0.5, 0.0, 0.5256, 0.6475, positive
0.3384, 0.39, 0.5256, 0.1096, 0.5, 0.0, 0.4784, 0.28, positive
0.3606, 0.245, 0.4888, 0.1612, 0.5, 0.0, 0.5063, 0.2219, positive
0.3903, 0.4356, 0.5544, 0.4459, 0.5, 0.0, 0.4789, 0.5292, positive
0.31, 0.676, 0.4727, 0.2467, 0.5, 0.0, 0.4713, 0.362, positive
0.4488, 0.3169, 0.5381, 0.295, 0.5, 0.0, 0.4825, 0.2763, positive
