@relation yeast1
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class {positive,negative}
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.47, 0.38, 0.5, 0.15, 0.5, 0.0, 0.49, 0.47, positive
0.33, 0.17, 0.52, 0.13, 0.5, 0.0, 0.51, 0.75, positive
0.57, 0.29, 0.63, 0.22, 0.5, 0.0, 0.49, 0.27, positive
0.52, 0.49, 0.59, 0.21, 0.5, 0.0, 0.47, 0.22, positive
0.41, 0.42, 0.53, 0.17, 0.5, 0.0, 0.48, 0.58, positive
0.53, 0.51, 0.54, 0.21, 0.5, 0.0, 0.45, 0.22, positive
0.5, 0.5, 0.48, 0.34, 0.5, 0.0, 0.52, 0.27, positive
0.36, 0.52, 0.61, 0.33, 0.5, 0.0, 0.52, 0.37, positive
0.6, 0.57, 0.63, 0.22, 0.5, 0.0, 0.5, 0.49, positive
0.56, 0.49, 0.47, 0.13, 0.5, 0.0, 0.52, 0.22, positive
0.55, 0.49, 0.6, 0.18, 0.5, 0.0, 0.51, 0.22, positive
0.4, 0.45, 0.45, 0.15, 0.5, 0.0, 0.53, 0.48, positive
0.45, 0.51, 0.43, 0.22, 0.5, 0.0, 0.57, 0.22, positive
0.57, 0.53, 0.6, 0.28, 0.5, 0.0, 0.52, 0.45, positive
0.25, 0.41, 0.47, 0.14, 0.5, 0.0, 0.56, 0.68, positive
0.47, 0.4, 0.63, 0.19, 0.5, 0.0, 0.52, 0.32, positive
0.33, 0.38, 0.47, 0.14, 0.5, 0.0, 0.51, 0.47, positive
0.38, 0.44, 0.57, 0.14, 0.5, 0.0, 0.53, 0.52, positive
0.4, 0.43, 0.49, 0.17, 0.5, 0.0, 0.51, 0.36, positive
0.34, 0.24, 0.51, 0.15, 0.5, 0.0, 0.54, 0.4, positive
0.36, 0.48, 0.61, 0.26, 0.5, 0.0, 0.5, 0.16, positive
0.41, 0.25, 0.59, 0.44, 0.5, 0.0, 0.6, 0.69, positive
0.38, 0.4, 0.39, 0.19, 0.5, 0.0, 0.46, 0.62, positive
0.41, 0.47, 0.5, 0.14, 0.5, 0.0, 0.53, 0.37, positive
0.47, 0.43, 0.61, 0.4, 0.5, 0.0, 0.48, 0.47, positive
0.43, 0.4, 0.6, 0.16, 0.5, 0.0, 0.53, 0.39, positive
0.5654, 0.5224, 0.5292, 0.1554, 0.5, 0.0, 0.4946, 0.3716, positive
0.4381, 0.2945, 0.4973, 0.2273, 0.5, 0.0, 0.5464, 0.3146, positive
0.4437, 0.41, 0.5182, 0.3537, 0.5, 0.0, 0.4955, 0.2636, positive
0.3993, 0.431, 0.49, 0.1688, 0.5, 0.0, 0.509, 0.3588, positive
0.562, 0.5023, 0.5359, 0.152, 0.5, 0.0, 0.498, 0.3582, positive
0.5961, 0.6, 0.57, 0.1812, 0.5, 0.0, 0.4344, 0.22, positive
0.3439, 0.3124, 0.6063, 0.3645, 0.5, 0.0, 0.5, 0.2992, positive
0.4182, 0.381, 0.521, 0.2897, 0.5, 0.0, 0.4213, 0.22, positive
0.4674, 0.3785, 0.5007, 0.1507, 0.5, 0.0, 0.4893, 0.4715, positive
0.4051, 0.42, 0.5202, 0.1618, 0.5, 0.0, 0.4784, 0.5718, positive
0.3665, 0.4891, 0.5348, 0.16, 0.5, 0.0, 0.527, 0.826, positive
0.3741, 0.4636, 0.6209, 0.3986, 0.5, 0.0, 0.5232, 0.575, positive
0.3784, 0.2678, 0.589, 0.1094, 0.5, 0.0, 0.4878, 0.44, positive
0.3825, 0.4825, 0.6, 0.2575, 0.5, 0.0, 0.495, 0.175, positive
0.291, 0.3425, 0.588, 0.1449, 0.5, 0.0, 0.498, 0.55, positive
0.3671, 0.4443, 0.6171, 0.2671, 0.5, 0.0, 0.4857, 0.2029, positive
0.517, 0.4198, 0.5804, 0.187, 0.5, 0.0, 0.3568, 0.2404, positive
0.568, 0.4796, 0.4484, 0.442, 0.5, 0.0, 0.5028, 0.3672, positive
0.5609, 0.4514, 0.5886, 0.1391, 0.5, 0.0, 0.5077, 0.2595, positive
0.4467, 0.4095, 0.5274, 0.1674, 0.5, 0.0, 0.4826, 0.5957, positive
0.4789, 0.4745, 0.5045, 0.1989, 0.5, 0.0, 0.5189, 0.2422, positive
0.4194, 0.4306, 0.4422, 0.1772, 0.5, 0.0, 0.5222, 0.48, positive
0.4152, 0.4278, 0.5542, 0.5368, 0.5, 0.0, 0.412, 0.1852, positive
0.3675, 0.3, 0.5075, 0.1599, 0.5, 0.0, 0.5726, 0.2699, positive
0.33, 0.2408, 0.52, 0.1429, 0.5, 0.0, 0.51, 0.8208, positive
0.3624, 0.3997, 0.567, 0.2624, 0.5, 0.0, 0.4876, 0.22, positive
0.5004, 0.5593, 0.6287, 0.2494, 0.5, 0.0, 0.4204, 0.22, positive
0.4977, 0.4604, 0.4981, 0.2988, 0.5, 0.0, 0.4746, 0.4035, positive
0.4976, 0.3396, 0.55, 0.208, 0.5, 0.0, 0.49, 0.22, positive
0.3443, 0.5728, 0.4942, 0.2557, 0.5, 0.0, 0.5042, 0.22, positive
0.7111, 0.5426, 0.5111, 0.0563, 0.6482, 0.0, 0.5193, 0.22, positive
0.349, 0.4279, 0.5058, 0.1042, 0.5, 0.0, 0.47, 0.2942, positive
0.5339, 0.51, 0.5439, 0.211, 0.5, 0.0, 0.4559, 0.22, positive
0.4247, 0.2621, 0.5758, 0.2858, 0.5, 0.0, 0.47, 0.27, positive
0.4704, 0.3183, 0.5765, 0.1683, 0.5, 0.0, 0.5996, 0.2448, positive
0.431, 0.4343, 0.584, 0.4174, 0.5, 0.0, 0.4757, 0.4874, positive
0.48, 0.5719, 0.5441, 0.294, 0.5, 0.0, 0.51, 0.4061, positive
0.4162, 0.5231, 0.5623, 0.1662, 0.5, 0.0, 0.5238, 0.6946, positive
0.3227, 0.3836, 0.5373, 0.2673, 0.5, 0.0, 0.4981, 0.2846, positive
0.4114, 0.4495, 0.5282, 0.1691, 0.5, 0.0, 0.5077, 0.2509, positive
0.3, 0.3287, 0.5013, 0.1463, 0.5, 0.0, 0.5287, 0.7926, positive
0.3976, 0.2875, 0.4937, 0.2088, 0.5, 0.0, 0.55, 0.325, positive
0.2897, 0.3454, 0.4948, 0.145, 0.5, 0.0, 0.5352, 0.7694, positive
0.4257, 0.5386, 0.5843, 0.1672, 0.5, 0.0, 0.4971, 0.3557, positive
0.4868, 0.5, 0.4734, 0.3071, 0.5, 0.0, 0.4805, 0.27, positive
0.4484, 0.6451, 0.5133, 0.1863, 0.5, 0.0, 0.49, 0.22, positive
0.5221, 0.5228, 0.5264, 0.1557, 0.5, 0.0, 0.51, 0.3685, positive
0.5397, 0.5684, 0.5497, 0.1808, 0.5, 0.0, 0.4987, 0.22, positive
0.4449, 0.2344, 0.452, 0.2714, 0.5, 0.0, 0.4927, 0.3073, positive
0.4606, 0.5336, 0.464, 0.3664, 0.5, 0.0, 0.51, 0.36, positive
0.4942, 0.3573, 0.573, 0.187, 0.5, 0.0, 0.5015, 0.22, positive
0.3416, 0.3655, 0.5561, 0.2172, 0.5, 0.0, 0.4961, 0.22, positive
0.3229, 0.3486, 0.5471, 0.2978, 0.5, 0.0, 0.5264, 0.2914, positive
0.3383, 0.6367, 0.4708, 0.1437, 0.5, 0.0, 0.53, 0.2475, positive
0.4629, 0.5718, 0.5194, 0.2788, 0.5, 0.0, 0.5212, 0.22, positive
0.43, 0.4984, 0.5361, 0.1616, 0.5, 0.0, 0.4539, 0.2446, positive
0.5843, 0.5828, 0.5562, 0.21, 0.5, 0.0, 0.5409, 0.3272, positive
0.6485, 0.4678, 0.5761, 0.2922, 0.5, 0.0, 0.5622, 0.27, positive
0.4414, 0.4286, 0.4593, 0.2765, 0.5, 0.0, 0.4521, 0.2851, positive
0.4071, 0.524, 0.6029, 0.208, 0.5, 0.0, 0.483, 0.33, positive
0.5728, 0.5509, 0.5062, 0.1819, 0.5, 0.0, 0.5091, 0.4253, positive
0.4, 0.3732, 0.5368, 0.1395, 0.5, 0.0, 0.4927, 0.2358, positive
0.37, 0.2921, 0.4514, 0.1521, 0.5, 0.0, 0.4872, 0.2221, positive
0.33, 0.2449, 0.52, 0.1436, 0.5, 0.0, 0.51, 0.8249, positive
0.4147, 0.4491, 0.5878, 0.0847, 0.5, 0.0, 0.5069, 0.2769, positive
0.6869, 0.4769, 0.5828, 0.2859, 0.5, 0.0, 0.5531, 0.2559, positive
0.343, 0.3652, 0.583, 0.2061, 0.5, 0.0, 0.463, 0.3352, positive
0.5075, 0.3449, 0.49, 0.1588, 0.5, 0.0, 0.53, 0.2149, positive
0.6268, 0.5121, 0.4868, 0.2494, 0.5, 0.0, 0.4941, 0.31, positive
0.4498, 0.6298, 0.5241, 0.272, 0.5, 0.0, 0.4782, 0.22, positive
0.5631, 0.3297, 0.6056, 0.12, 0.5, 0.0, 0.4531, 0.3159, positive
0.5918, 0.5024, 0.4535, 0.2165, 0.5, 0.0, 0.4589, 0.3224, positive
0.3624, 0.7024, 0.52, 0.17, 0.5, 0.0, 0.47, 0.3475, positive
0.5519, 0.5303, 0.5561, 0.2065, 0.5, 0.0, 0.5, 0.3661, positive
0.5602, 0.4294, 0.5404, 0.16, 0.5, 0.0, 0.5001, 0.22, positive
0.4335, 0.2224, 0.5106, 0.2483, 0.5, 0.0, 0.4394, 0.2729, positive
0.5137, 0.4837, 0.5837, 0.2163, 0.5, 0.0, 0.4888, 0.2577, positive
0.5624, 0.6358, 0.5566, 0.1722, 0.5, 0.0, 0.4445, 0.22, positive
0.4032, 0.4268, 0.5334, 0.1939, 0.5, 0.0, 0.4902, 0.5493, positive
0.4014, 0.4542, 0.4535, 0.1479, 0.5, 0.0, 0.5293, 0.4786, positive
0.3301, 0.3171, 0.6, 0.3643, 0.5, 0.0, 0.4816, 0.3014, positive
0.49, 0.48, 0.5125, 0.2075, 0.5, 0.0, 0.5349, 0.22, positive
0.3731, 0.4659, 0.49, 0.1252, 0.5, 0.0, 0.4741, 0.3152, positive
0.3952, 0.5151, 0.56, 0.2353, 0.5, 0.0, 0.48, 0.3151, positive
0.4087, 0.4348, 0.4969, 0.4735, 0.5, 0.0, 0.49, 0.2769, positive
0.5304, 0.5364, 0.5396, 0.1732, 0.5, 0.0, 0.5068, 0.3868, positive
0.551, 0.4952, 0.599, 0.1758, 0.5, 0.0, 0.511, 0.2252, positive
0.4817, 0.4778, 0.5078, 0.1695, 0.5, 0.0, 0.4728, 0.4956, positive
0.58, 0.4802, 0.5593, 0.1002, 0.5, 0.0, 0.4602, 0.25, positive
0.5985, 0.4805, 0.4547, 0.2134, 0.5, 0.0, 0.4528, 0.3157, positive
0.4336, 0.404, 0.5764, 0.2136, 0.5, 0.0, 0.5064, 0.2628, positive
0.3535, 0.238, 0.492, 0.162, 0.5, 0.0, 0.5065, 0.22, positive
0.2444, 0.4085, 0.469, 0.1615, 0.5, 0.0, 0.5115, 0.3795, positive
0.4444, 0.4615, 0.5128, 0.1815, 0.5, 0.0, 0.51, 0.2557, positive
0.4337, 0.42, 0.5695, 0.1905, 0.5, 0.0, 0.5626, 0.3447, positive
0.4817, 0.4729, 0.5517, 0.1988, 0.5, 0.0, 0.5071, 0.3153, positive
0.5066, 0.537, 0.6169, 0.2369, 0.5, 0.0, 0.4364, 0.22, positive
0.4335, 0.3498, 0.6035, 0.1529, 0.5, 0.0, 0.4998, 0.2698, positive
0.425, 0.4073, 0.5524, 0.205, 0.5, 0.0, 0.5424, 0.27, positive
0.33, 0.3779, 0.5321, 0.2642, 0.5, 0.0, 0.5221, 0.27, positive
0.4321, 0.4142, 0.4995, 0.3274, 0.5, 0.0, 0.4816, 0.2821, positive
0.54, 0.5727, 0.5518, 0.1791, 0.5, 0.0, 0.4945, 0.22, positive
0.4749, 0.6048, 0.4442, 0.3051, 0.5, 0.0, 0.51, 0.3649, positive
0.4806, 0.5435, 0.5588, 0.2935, 0.5, 0.0, 0.5112, 0.4317, positive
0.339, 0.433, 0.4895, 0.272, 0.5, 0.0, 0.5135, 0.559, positive
0.4177, 0.3177, 0.5877, 0.13, 0.5, 0.0, 0.4732, 0.2377, positive
0.369, 0.6766, 0.4634, 0.16, 0.5, 0.0, 0.5244, 0.2834, positive
0.3725, 0.2789, 0.5425, 0.1305, 0.5, 0.0, 0.5335, 0.387, positive
0.6053, 0.5677, 0.457, 0.2065, 0.5, 0.0, 0.5012, 0.4212, positive
0.3771, 0.4114, 0.4057, 0.1814, 0.5, 0.0, 0.4643, 0.6171, positive
0.5938, 0.5567, 0.4776, 0.2753, 0.5, 0.0, 0.53, 0.2756, positive
0.438, 0.4149, 0.617, 0.1461, 0.5, 0.0, 0.547, 0.3619, positive
0.47, 0.4675, 0.5025, 0.1892, 0.5, 0.0, 0.5066, 0.2625, positive
0.607, 0.567, 0.456, 0.207, 0.5, 0.0, 0.5, 0.408, positive
0.5422, 0.5315, 0.5285, 0.1707, 0.5, 0.0, 0.51, 0.3929, positive
0.3641, 0.4271, 0.6024, 0.2729, 0.5, 0.0, 0.4771, 0.22, positive
0.2898, 0.3676, 0.6027, 0.0965, 0.5, 0.0, 0.5159, 0.5467, positive
0.2734, 0.3625, 0.5958, 0.3258, 0.5, 0.0, 0.3776, 0.31, positive
0.6996, 0.5093, 0.4715, 0.2408, 0.5, 0.0, 0.5305, 0.2503, positive
0.33, 0.3474, 0.5112, 0.3588, 0.5, 0.0, 0.475, 0.5875, positive
0.57, 0.5026, 0.5911, 0.2348, 0.5, 0.0, 0.5137, 0.22, positive
0.3358, 0.4826, 0.5437, 0.1605, 0.5, 0.0, 0.5305, 0.75, positive
0.4999, 0.3404, 0.5506, 0.2094, 0.5, 0.0, 0.4903, 0.22, positive
0.4774, 0.4752, 0.6127, 0.17, 0.5, 0.0, 0.3199, 0.2501, positive
0.4188, 0.3813, 0.5475, 0.1375, 0.5, 0.0, 0.4951, 0.22, positive
0.5342, 0.5067, 0.5492, 0.055, 0.5, 0.0, 0.455, 0.2508, positive
0.4078, 0.4834, 0.4866, 0.1489, 0.5, 0.0, 0.5322, 0.3566, positive
0.5242, 0.4985, 0.5688, 0.21, 0.5, 0.0, 0.4615, 0.22, positive
0.4053, 0.4256, 0.5272, 0.1663, 0.5, 0.0, 0.4809, 0.5819, positive
0.5267, 0.3722, 0.6178, 0.12, 0.5, 0.0, 0.4167, 0.2856, positive
0.3948, 0.5149, 0.56, 0.2346, 0.5, 0.0, 0.48, 0.3149, positive
0.3597, 0.3899, 0.5498, 0.26, 0.5, 0.0, 0.4903, 0.2206, positive
0.4759, 0.6231, 0.5094, 0.28, 0.5, 0.0, 0.4722, 0.22, positive
0.4077, 0.4577, 0.5811, 0.0828, 0.5, 0.0, 0.51, 0.2766, positive
0.4269, 0.5241, 0.4443, 0.1688, 0.5, 0.0, 0.5388, 0.75, positive
0.6065, 0.46, 0.4424, 0.4547, 0.5, 0.0, 0.5, 0.3771, positive
0.396, 0.233, 0.5751, 0.2916, 0.5, 0.0, 0.431, 0.22, positive
0.3875, 0.2898, 0.5702, 0.1149, 0.5, 0.0, 0.5173, 0.3952, positive
0.4575, 0.4317, 0.5467, 0.1967, 0.5, 0.0, 0.4825, 0.2733, positive
0.5715, 0.5508, 0.5174, 0.1619, 0.5, 0.0, 0.4904, 0.3911, positive
0.4486, 0.4443, 0.5157, 0.1814, 0.5, 0.0, 0.4243, 0.2771, positive
0.3839, 0.4374, 0.5647, 0.1439, 0.5, 0.0, 0.5234, 0.5279, positive
0.3607, 0.4778, 0.4989, 0.1296, 0.5, 0.0, 0.4893, 0.5974, positive
0.4302, 0.3998, 0.5999, 0.1602, 0.5, 0.0, 0.5289, 0.3907, positive
0.5776, 0.5076, 0.56, 0.1603, 0.5, 0.0, 0.3403, 0.22, positive
0.3213, 0.3778, 0.5354, 0.2644, 0.5, 0.0, 0.5265, 0.2744, positive
0.47, 0.4558, 0.5142, 0.1853, 0.5, 0.0, 0.4911, 0.2742, positive
0.4099, 0.5896, 0.6497, 0.1405, 0.5, 0.0, 0.4899, 0.33, positive
0.5822, 0.3093, 0.5993, 0.12, 0.5, 0.0, 0.4715, 0.3256, positive
0.5577, 0.4934, 0.5555, 0.0777, 0.5, 0.0, 0.4555, 0.25, positive
0.4203, 0.3685, 0.5891, 0.2021, 0.5, 0.0, 0.5185, 0.2894, positive
0.5148, 0.3257, 0.5234, 0.16, 0.5, 0.0, 0.5395, 0.2148, positive
0.6063, 0.5663, 0.4574, 0.2063, 0.5, 0.0, 0.5, 0.4052, positive
0.6552, 0.5365, 0.5178, 0.0696, 0.6521, 0.0, 0.4978, 0.22, positive
0.3727, 0.4255, 0.4855, 0.1791, 0.5, 0.0, 0.4873, 0.3373, positive
0.3665, 0.5561, 0.6249, 0.1988, 0.5, 0.0, 0.4726, 0.289, positive
0.5358, 0.5217, 0.5217, 0.1451, 0.5, 0.0, 0.5017, 0.3983, positive
0.552, 0.4559, 0.58, 0.247, 0.5, 0.0, 0.492, 0.22, positive
0.3291, 0.3709, 0.5405, 0.28, 0.5, 0.0, 0.5268, 0.2718, positive
0.5112, 0.5712, 0.6131, 0.2275, 0.5, 0.0, 0.4256, 0.22, positive
0.4405, 0.65, 0.491, 0.1605, 0.5, 0.0, 0.4805, 0.3055, positive
0.4967, 0.4945, 0.4833, 0.3389, 0.5, 0.0, 0.5134, 0.2689, positive
0.4482, 0.3854, 0.549, 0.1391, 0.5, 0.0, 0.4465, 0.4482, positive
0.3628, 0.499, 0.4586, 0.1862, 0.5, 0.0, 0.5152, 0.3038, positive
0.5528, 0.49, 0.4555, 0.1661, 0.5, 0.0, 0.4983, 0.22, positive
0.4915, 0.5822, 0.5325, 0.2022, 0.5, 0.0, 0.52, 0.6332, positive
0.53, 0.54, 0.43, 0.1333, 0.5, 0.0, 0.5533, 0.3158, positive
0.3516, 0.4208, 0.5647, 0.2792, 0.5, 0.0, 0.4708, 0.22, positive
0.3903, 0.4397, 0.5399, 0.239, 0.5, 0.0, 0.5096, 0.4912, positive
0.5909, 0.557, 0.4821, 0.194, 0.5, 0.0, 0.503, 0.3951, positive
0.3493, 0.3361, 0.5661, 0.2325, 0.5, 0.0, 0.4646, 0.371, positive
0.4824, 0.3969, 0.6083, 0.2086, 0.5, 0.0, 0.5169, 0.3231, positive
0.5063, 0.5426, 0.5526, 0.1707, 0.5, 0.0, 0.5019, 0.3707, positive
0.4737, 0.5274, 0.5411, 0.2868, 0.5, 0.0, 0.5068, 0.4111, positive
0.4767, 0.5335, 0.5502, 0.2884, 0.5, 0.0, 0.5084, 0.4202, positive
0.4618, 0.5, 0.4973, 0.2809, 0.5, 0.0, 0.4964, 0.3611, positive
0.4347, 0.4418, 0.4971, 0.1535, 0.5, 0.0, 0.4689, 0.2665, positive
0.4415, 0.522, 0.4315, 0.1755, 0.5, 0.0, 0.539, 0.762, positive
0.4461, 0.6268, 0.5216, 0.1739, 0.5, 0.0, 0.49, 0.22, positive
0.47, 0.5558, 0.5351, 0.1875, 0.5, 0.0, 0.52, 0.6193, positive
0.552, 0.5413, 0.5573, 0.222, 0.5, 0.0, 0.5047, 0.3687, positive
0.416, 0.3154, 0.4987, 0.1527, 0.5, 0.0, 0.5246, 0.22, positive
0.5523, 0.5914, 0.5305, 0.1482, 0.5, 0.0, 0.4909, 0.22, positive
0.4213, 0.2811, 0.4905, 0.2205, 0.5, 0.0, 0.5497, 0.3382, positive
0.4238, 0.3643, 0.5938, 0.1867, 0.5, 0.0, 0.5143, 0.2843, positive
0.4894, 0.3703, 0.5905, 0.1692, 0.5, 0.0, 0.5097, 0.2205, positive
0.529, 0.319, 0.563, 0.16, 0.5, 0.0, 0.544, 0.22, positive
0.4641, 0.5365, 0.4472, 0.2922, 0.5, 0.0, 0.5041, 0.3659, positive
0.4338, 0.4871, 0.5362, 0.1652, 0.5, 0.0, 0.4348, 0.2676, positive
0.4003, 0.4312, 0.4903, 0.1691, 0.5, 0.0, 0.5106, 0.3603, positive
0.4447, 0.5047, 0.4347, 0.1874, 0.5, 0.0, 0.5368, 0.7879, positive
0.4729, 0.5732, 0.5281, 0.2897, 0.5, 0.0, 0.5151, 0.22, positive
0.4047, 0.5019, 0.4681, 0.1613, 0.5, 0.0, 0.5353, 0.3381, positive
0.33, 0.4641, 0.5383, 0.2693, 0.5, 0.0, 0.4793, 0.5998, positive
0.3973, 0.4663, 0.6536, 0.3782, 0.5, 0.0, 0.5381, 0.579, positive
0.3783, 0.4, 0.3928, 0.1934, 0.5, 0.0, 0.4639, 0.6172, positive
0.5241, 0.49, 0.5914, 0.2059, 0.5, 0.0, 0.4754, 0.22, positive
0.4881, 0.5888, 0.5437, 0.3388, 0.5, 0.0, 0.5263, 0.4544, positive
0.5501, 0.4501, 0.5801, 0.25, 0.5, 0.0, 0.4901, 0.22, positive
0.4456, 0.65, 0.5011, 0.1656, 0.5, 0.0, 0.4856, 0.26, positive
0.5754, 0.4423, 0.5746, 0.1323, 0.5, 0.0, 0.5331, 0.2292, positive
0.4094, 0.5867, 0.6478, 0.1439, 0.5, 0.0, 0.4894, 0.33, positive
0.462, 0.65, 0.4186, 0.204, 0.5, 0.0, 0.513, 0.31, positive
0.59, 0.4952, 0.4526, 0.2252, 0.5, 0.0, 0.4603, 0.31, positive
0.5509, 0.4518, 0.5814, 0.2505, 0.5, 0.0, 0.4914, 0.22, positive
0.6158, 0.5661, 0.52, 0.1518, 0.5, 0.0, 0.4915, 0.4761, positive
0.4998, 0.4866, 0.5167, 0.2, 0.5, 0.0, 0.5369, 0.22, positive
0.3694, 0.4979, 0.507, 0.1636, 0.5, 0.0, 0.5336, 0.75, positive
0.5666, 0.4333, 0.5499, 0.1501, 0.5, 0.0, 0.5131, 0.22, positive
0.3704, 0.3848, 0.5448, 0.2496, 0.5, 0.0, 0.516, 0.22, positive
0.3072, 0.3158, 0.5532, 0.1923, 0.5, 0.0, 0.4863, 0.22, positive
0.5174, 0.5559, 0.557, 0.18, 0.5, 0.0, 0.497, 0.3918, positive
0.4534, 0.4583, 0.4434, 0.2193, 0.5, 0.0, 0.531, 0.8575, positive
0.4812, 0.6175, 0.5225, 0.3062, 0.5, 0.0, 0.5125, 0.3811, positive
0.4579, 0.4081, 0.626, 0.1698, 0.5, 0.0, 0.5321, 0.3402, positive
0.544, 0.562, 0.554, 0.1854, 0.5, 0.0, 0.5013, 0.22, positive
0.3589, 0.4, 0.4252, 0.2322, 0.5, 0.0, 0.5093, 0.5848, positive
0.4964, 0.4757, 0.5206, 0.2185, 0.5, 0.0, 0.5279, 0.22, positive
0.6059, 0.3095, 0.5886, 0.1255, 0.5, 0.0, 0.4927, 0.2632, positive
0.4207, 0.2806, 0.51, 0.2301, 0.5, 0.0, 0.5301, 0.27, positive
0.4949, 0.2745, 0.5795, 0.27, 0.5, 0.0, 0.457, 0.2635, positive
0.2936, 0.3305, 0.5764, 0.33, 0.5, 0.0, 0.4585, 0.3218, positive
0.3996, 0.3839, 0.54, 0.2282, 0.5, 0.0, 0.5361, 0.2396, positive
0.5963, 0.5825, 0.57, 0.1856, 0.5, 0.0, 0.4387, 0.2331, positive
0.51, 0.48, 0.58, 0.22, 0.5, 0.0, 0.5, 0.28, positive
0.5996, 0.46, 0.447, 0.4247, 0.5, 0.0, 0.5, 0.3909, positive
0.3192, 0.68, 0.5186, 0.328, 0.5, 0.0, 0.4992, 0.3651, positive
0.4249, 0.4222, 0.5808, 0.2308, 0.5, 0.0, 0.4957, 0.2435, positive
0.3041, 0.4919, 0.5138, 0.1462, 0.5, 0.0, 0.466, 0.22, positive
0.5438, 0.4651, 0.6124, 0.1489, 0.5, 0.0, 0.5162, 0.2449, positive
0.5772, 0.3783, 0.5745, 0.16, 0.5, 0.0, 0.5086, 0.22, positive
0.4395, 0.429, 0.4625, 0.283, 0.5, 0.0, 0.452, 0.2895, positive
0.58, 0.4902, 0.5295, 0.12, 0.5, 0.0, 0.4702, 0.25, positive
0.3792, 0.48, 0.5092, 0.1312, 0.5, 0.0, 0.5, 0.3196, positive
0.4199, 0.4648, 0.53, 0.1749, 0.5, 0.0, 0.4854, 0.2352, positive
0.5367, 0.5704, 0.5601, 0.1832, 0.5, 0.0, 0.4433, 0.22, positive
0.2933, 0.359, 0.4923, 0.28, 0.5, 0.0, 0.519, 0.27, positive
0.4384, 0.4952, 0.5, 0.2752, 0.5, 0.0, 0.5048, 0.3748, positive
0.3184, 0.3839, 0.4526, 0.1861, 0.5, 0.0, 0.5361, 0.3713, positive
0.5264, 0.4987, 0.5062, 0.1949, 0.5, 0.0, 0.51, 0.22, positive
0.5115, 0.477, 0.577, 0.2246, 0.5, 0.0, 0.503, 0.2709, positive
0.4428, 0.4272, 0.4586, 0.2731, 0.5, 0.0, 0.4542, 0.2803, positive
0.4244, 0.432, 0.5408, 0.1628, 0.5, 0.0, 0.5136, 0.2392, positive
0.3746, 0.6745, 0.4655, 0.16, 0.5, 0.0, 0.5209, 0.2855, positive
0.4262, 0.419, 0.549, 0.3183, 0.5, 0.0, 0.4383, 0.22, positive
0.5058, 0.48, 0.5258, 0.2468, 0.5, 0.0, 0.5353, 0.22, positive
0.3434, 0.3601, 0.4599, 0.2999, 0.5, 0.0, 0.5067, 0.5833, positive
0.4769, 0.3983, 0.6179, 0.2003, 0.5, 0.0, 0.5183, 0.3217, positive
0.7, 0.5262, 0.4296, 0.2238, 0.5, 0.0, 0.5138, 0.2742, positive
0.58, 0.4808, 0.5575, 0.1008, 0.5, 0.0, 0.4608, 0.25, positive
0.3783, 0.2684, 0.5882, 0.1101, 0.5, 0.0, 0.4884, 0.44, positive
0.3572, 0.3984, 0.5528, 0.2656, 0.5, 0.0, 0.4844, 0.22, positive
0.59, 0.5229, 0.4665, 0.2529, 0.5, 0.0, 0.5158, 0.31, positive
0.4888, 0.4872, 0.5088, 0.2052, 0.5, 0.0, 0.53, 0.22, positive
0.33, 0.4654, 0.5408, 0.263, 0.5, 0.0, 0.473, 0.6147, positive
0.5521, 0.5003, 0.5979, 0.1717, 0.5, 0.0, 0.5121, 0.2303, positive
0.58, 0.4899, 0.5302, 0.12, 0.5, 0.0, 0.4699, 0.25, positive
0.4583, 0.6138, 0.5231, 0.2969, 0.5, 0.0, 0.4976, 0.3886, positive
0.512, 0.5612, 0.6169, 0.2376, 0.5, 0.0, 0.5184, 0.508, positive
0.516, 0.546, 0.554, 0.178, 0.5, 0.0, 0.502, 0.382, positive
0.5314, 0.4551, 0.5412, 0.1888, 0.5, 0.0, 0.3814, 0.22, positive
0.5625, 0.4313, 0.5438, 0.1562, 0.5, 0.0, 0.5051, 0.22, positive
0.3894, 0.5272, 0.4462, 0.23, 0.5, 0.0, 0.4811, 0.22, positive
0.4081, 0.4622, 0.4981, 0.1458, 0.5, 0.0, 0.5261, 0.3681, positive
0.4799, 0.4023, 0.5726, 0.1599, 0.5, 0.0, 0.2971, 0.2326, positive
0.47, 0.4645, 0.5382, 0.1882, 0.5, 0.0, 0.5026, 0.3226, positive
0.5084, 0.5684, 0.6174, 0.2333, 0.5, 0.0, 0.4242, 0.22, positive
0.5026, 0.5655, 0.5037, 0.2522, 0.5, 0.0, 0.52, 0.647, positive
0.4058, 0.3852, 0.54, 0.2245, 0.5, 0.0, 0.5348, 0.2458, positive
0.6684, 0.5063, 0.5126, 0.0948, 0.5, 0.0, 0.5179, 0.2311, positive
0.3493, 0.2678, 0.5054, 0.1685, 0.5, 0.0, 0.5446, 0.3537, positive
